[Fri Dec 05 15:05:52.562974 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:52.578988 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:52.800264 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:52.816446 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:53.061445 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:53.061437 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:53.378335 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:53.378341 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:53.694097 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:53.694112 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:54.003931 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:54.003967 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:54.320596 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:54.320596 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:54.636697 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:54.636697 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:54.953283 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:54.953276 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:55.270592 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:55.270595 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:55.584699 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:55.584699 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:55.896418 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:55.896438 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:56.211207 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:56.211219 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:56.526852 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:56.526868 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:56.841270 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:56.841274 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:57.156313 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:57.156312 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:57.471148 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:57.471148 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:57.788297 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:57.788308 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:58.104760 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:58.104760 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:58.419987 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:58.419987 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:58.733546 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:58.733546 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:59.049684 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:59.049671 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:59.365919 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:59.365941 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:59.680802 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:59.680802 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:59.993089 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:05:59.993096 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:00.309020 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:00.309020 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:00.625247 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:00.625247 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:00.939619 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:00.939619 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:01.254180 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:01.254180 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:01.449332 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Warning:  session_start(): open(/var/www/html/group16/pa2_z7o0l26s9k9/php/sessions//sess_1u45pch563bfnlubl7l4c4tv02, O_RDWR) failed: Permission denied (13) in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 6, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:01.561969 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:01.561997 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:01.877585 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:01.877585 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:02.195183 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:02.195175 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:02.526036 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:02.526050 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:02.876774 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:02.969372 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:02.972839 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:03.327811 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:03.385654 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:03.385644 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:03.779784 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:03.790043 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:03.792636 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:04.235915 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:04.235960 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:04.253947 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:04.686986 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:04.686989 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:04.722161 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:05.054307 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:05.058353 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:05.186483 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:05.492824 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:05.492847 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:05.640397 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:05.917701 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:05.918789 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:06.104451 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:06.379617 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:06.379617 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:06.698841 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:06.719128 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:06.789616 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:07.013753 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:07.036314 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:07.262180 2014] [:error] [pid 5762] [client 35.2.96.106:50203] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:07.333737 2014] [:error] [pid 5905] [client 35.2.96.106:50269] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 15:06:07.354794 2014] [:error] [pid 5763] [client 35.2.96.106:50194] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
